Height,Weight,Gender,Color_Preference,Style,Sleeve_Preference,Brand,ShirtSize
158,58,M,Navy,Polo,Long,Adidas,M
158,59,F,Grey,V-neck,Short,FORLOH,M
158,63,M,Grey,Crew,Long,BGREEN,M
160,59,F,Tan,Polo,Long,Goodwear,M
160,60,F,Grey,Polo,Long,FORLOH,M
163,59,F,Tan,V-neck,Short,Goodwear,M
163,61,M,Grey,Crew,Long,Goodwear,M
160,66,F,Grey,Crew,Short,BGREEN,L
163,64,M,Navy,Polo,Long,Goodwear,L
165,61,M,Grey,Crew,Long,Adidas,L
165,58,F,Grey,V-neck,Short,Adidas,M
165,65,M,Tan,Crew,Short,BGREEN,L
168,62,M,Grey,Polo,Short,Goodwear,L
168,63,F,Navy,Polo,Long,Adidas,M
168,67,M,Tan,V-neck,Short,Adidas,L
170,63,M,Navy,Crew,Short,Adidas,L
170,64,F,Tan,V-neck,Long,FORLOH,L
170,68,M,Navy,V-neck,Short,BGREEN,L
